frame,tracker_id,class_name,x_canon,y_canon,jugador,velocidad_17b,distancia_pelota_17b
15230,200,robot,92.25,53.0,17b,41.177967409769025,
15231,200,robot,91.625,52.75,17b,43.965895873961216,
15232,200,robot,91.125,52.0,17b,45.473206396734334,
15233,200,robot,91.125,51.5,17b,45.19195171709228,
15234,200,robot,91.375,50.625,17b,43.53518691817,
15235,200,robot,91.875,49.0,17b,40.072590382953784,
15236,200,robot,92.375,48.125,17b,36.47002193583108,
15237,200,robot,92.5,47.375,17b,32.50865269432125,
15238,200,robot,93.0,46.75,17b,27.555625559946918,
15239,200,robot,93.375,45.625,17b,23.223102721212772,
15240,200,robot,93.875,44.625,17b,19.381047443314305,
15241,200,robot,94.25,42.875,17b,19.00657780874821,
15242,200,robot,94.75,41.0,17b,21.646304534492717,
15243,200,robot,95.25,39.125,17b,26.0,
15244,200,robot,95.625,37.125,17b,31.22599077691531,
15245,200,robot,95.875,36.25,17b,34.27553792429814,
15246,200,robot,96.0,36.25,17b,34.140335382066766,
15247,200,robot,96.0,36.25,17b,32.97442190547091,
15248,200,robot,96.0,36.5,17b,31.544611267219636,
15249,200,robot,95.75,36.75,17b,29.09682113221305,
15250,200,robot,95.75,37.125,17b,24.982493870708744,
15251,200,robot,95.625,37.5,17b,22.22189235866289,
15252,200,robot,94.75,41.0,17b,13.52081728298996,
15253,200,robot,94.125,42.875,17b,8.070006195784487,
15254,200,robot,93.875,43.75,17b,3.881043674065006,
15255,200,robot,93.75,43.75,17b,1.7677669529663689,
15256,200,robot,94.0,43.75,17b,1.8200274723201295,
15257,200,robot,94.375,42.875,17b,3.824264635194589,
15258,200,robot,94.75,41.875,17b,5.5901699437494745,
15259,200,robot,94.25,40.75,17b,7.754031209635412,
15260,200,robot,93.75,40.25,17b,9.058835465996719,
15261,200,robot,93.0,39.875,17b,9.410765112359355,
15262,200,robot,91.625,39.625,17b,11.051018052650171,
15263,200,robot,90.25,40.125,17b,13.594576124322524,
15264,200,robot,88.5,40.375,17b,16.211492836873475,
15265,200,robot,87.0,40.0,17b,18.420437019788647,
15266,200,robot,86.625,39.75,17b,18.553975315279473,
15267,200,robot,86.25,39.5,17b,17.26267650163207,
15268,200,robot,86.25,39.375,17b,17.235501153143183,
15269,200,robot,86.375,39.375,17b,17.365554986812256,
15270,200,robot,86.5,39.375,17b,16.93553955443995,
15271,200,robot,86.5,39.5,17b,17.240939649566666,
15272,200,robot,86.375,39.625,17b,17.269916039170543,
15273,200,robot,85.75,40.0,17b,18.386476008196894,
15274,200,robot,85.25,40.625,17b,18.001736027394692,
15275,200,robot,84.75,41.25,17b,18.110770276274835,
15276,200,robot,84.375,41.75,17b,17.65290344390973,
15277,200,robot,84.375,41.875,17b,15.182226450688978,
15278,200,robot,84.375,41.25,17b,11.963486114005399,
15279,200,robot,84.625,40.625,17b,7.766112283504533,
15280,200,robot,85.0,39.375,17b,4.190763653560053,
15281,200,robot,85.25,38.75,17b,3.400367627183861,
15282,200,robot,85.25,38.375,17b,3.010398644698074,
15283,200,robot,85.25,38.375,17b,2.8284271247461903,
15284,200,robot,85.25,38.625,17b,2.704163456597992,
15285,200,robot,85.125,38.625,17b,3.132491021535417,
15286,200,robot,85.125,39.0,17b,2.9261749776799064,
15287,200,robot,85.0,40.25,17b,3.020761493398643,
15288,200,robot,84.625,41.5,17b,3.75,
15289,200,robot,84.625,43.0,17b,4.911720676097125,
15290,200,robot,84.875,44.125,17b,5.755432216610669,
15291,200,robot,85.25,44.75,17b,6.25,
15292,200,robot,85.75,44.875,17b,6.600189391222043,
15293,200,robot,86.375,44.5,17b,7.632168761236874,
15294,200,robot,87.125,43.875,17b,8.200609733428363,
15295,200,robot,87.875,43.0,17b,9.253377761660873,
15296,200,robot,88.75,41.375,17b,8.75,
15297,200,robot,89.5,39.875,17b,9.013878188659973,
15298,200,robot,90.375,38.5,17b,10.253048327204938,
15299,200,robot,90.875,37.75,17b,11.3852975367357,
15300,200,robot,91.25,37.5,17b,12.45491870708115,
15301,200,robot,91.5,37.375,17b,13.157697366940766,
15302,200,robot,91.375,37.5,17b,13.885694076998815,
15303,200,robot,91.25,37.625,17b,15.35008143300875,
15304,200,robot,91.0,37.875,17b,16.359248148982886,
15305,200,robot,90.75,38.375,17b,16.441183047457383,
15306,200,robot,90.25,39.125,17b,15.051993223490367,
15307,200,robot,89.375,41.875,17b,9.410765112359355,
15308,200,robot,89.125,42.625,17b,6.656763477847174,
15309,200,robot,89.125,42.75,17b,4.589389937671455,
15310,200,robot,89.375,42.625,17b,3.092329219213245,
15311,200,robot,89.375,42.625,17b,2.7950849718747373,
15312,200,robot,89.375,42.875,17b,6.005206074732157,
15313,200,robot,89.25,42.875,17b,9.034655499796326,
15314,200,robot,88.625,42.75,17b,10.965856099730654,
15315,200,robot,88.375,42.375,17b,11.319231422671772,
15316,200,robot,88.125,41.375,17b,10.46721070772916,
15317,200,robot,88.125,39.875,17b,8.050621094052309,
15318,200,robot,88.125,38.75,17b,6.642665127793212,
15319,200,robot,88.125,38.0,17b,5.755432216610669,
15320,200,robot,88.0,38.125,17b,5.522680508593631,
15321,200,robot,88.0,38.125,17b,4.924428900898052,
15322,200,robot,88.0,38.25,17b,7.754031209635412,
15323,200,robot,88.0,38.125,17b,9.276987657639737,
15324,200,robot,87.875,39.125,17b,7.668930825088983,
15325,200,robot,87.375,40.75,17b,5.482928049865327,
15326,200,robot,86.75,42.0,17b,5.3967582862307255,
15327,200,robot,86.375,42.75,17b,6.005206074732157,
15328,200,robot,86.375,43.0,17b,5.755432216610669,
15329,200,robot,86.5,42.875,17b,4.257346591481601,
15330,200,robot,87.0,42.25,17b,2.7613402542968153,
15331,200,robot,87.75,41.625,17b,0.9013878188659973,
15332,200,robot,88.375,41.0,17b,2.3048861143232218,
15333,200,robot,88.75,40.625,17b,3.9528470752104745,
15334,200,robot,89.25,40.25,17b,5.031152949374527,
15335,200,robot,90.0,39.75,17b,5.153882032022076,
15336,200,robot,90.5,39.375,17b,5.5901699437494745,
15337,200,robot,90.75,39.125,17b,5.771698190307598,
15338,200,robot,90.625,39.375,17b,5.814851674806504,
15339,200,robot,90.5,39.375,17b,5.273755777432247,
15340,200,robot,90.375,39.375,17b,6.600189391222043,
15341,200,robot,90.125,39.75,17b,8.112490369793976,
15342,200,robot,89.375,40.375,17b,7.652613932506983,
15343,200,robot,88.75,41.25,17b,5.900211860602973,
15344,200,robot,88.625,41.5,17b,5.062114182829147,
15345,200,robot,88.75,41.375,17b,3.913118960624632,
15346,200,robot,89.25,40.875,17b,3.3541019662496847,
15347,200,robot,89.875,40.375,17b,3.25,
15348,200,robot,90.375,40.0,17b,3.48209706929603,
15349,200,robot,90.5,39.625,17b,2.7950849718747373,
15350,200,robot,90.875,39.75,17b,1.75,
15351,200,robot,91.125,39.75,17b,1.4577379737113252,
15352,200,robot,91.0,39.625,17b,1.118033988749895,
15353,200,robot,91.0,39.625,17b,0.9013878188659973,
15354,200,robot,91.125,39.625,17b,1.346291201783626,
15355,200,robot,91.0,39.875,17b,1.6007810593582121,
15356,200,robot,90.375,40.375,17b,1.346291201783626,
15357,200,robot,90.125,40.75,17b,1.6770509831248424,
15358,200,robot,90.125,40.875,17b,2.850438562747845,
15359,200,robot,90.375,40.375,17b,4.16082924427331,
15360,200,robot,90.75,40.0,17b,4.8541219597369,
15361,200,robot,91.375,39.125,17b,5.50567888638631,
15362,200,robot,91.875,38.75,17b,5.153882032022076,
15363,200,robot,92.125,38.5,17b,4.6097722286464435,
15364,200,robot,92.0,38.625,17b,3.605551275463989,
15365,200,robot,92.0,38.75,17b,3.010398644698074,
15366,200,robot,91.875,38.75,17b,2.5,
15367,200,robot,91.5,39.375,17b,1.118033988749895,
15368,200,robot,91.0,40.125,17b,1.0,
15369,200,robot,90.25,41.0,17b,3.2596012026013246,
15370,200,robot,88.875,42.0,17b,6.010407640085654,
15371,200,robot,88.125,42.375,17b,6.020797289396148,
15372,200,robot,87.125,42.375,17b,6.823672031978091,
15373,200,robot,86.625,42.625,17b,7.826237921249264,
15374,200,robot,86.5,42.125,17b,8.503675675847475,
15375,200,robot,86.5,41.25,17b,8.860022573334675,
15376,200,robot,86.75,40.125,17b,9.46374661537385,
15377,200,robot,87.0,39.0,17b,9.762812094883317,
15378,200,robot,87.125,38.25,17b,10.012492197250394,
15379,200,robot,87.375,38.125,17b,9.303897032964198,
15380,200,robot,87.375,38.25,17b,9.303897032964198,
15381,200,robot,87.375,38.375,17b,9.031195934094221,
15382,200,robot,87.25,38.875,17b,8.558621384311845,
15383,200,robot,86.875,39.5,17b,8.344159634139318,
15384,200,robot,86.125,40.375,17b,8.344159634139318,
15385,200,robot,85.5,41.625,17b,6.791538853603062,
15386,200,robot,85.25,42.125,17b,5.771698190307598,
15387,200,robot,85.375,42.375,17b,3.5,
15388,200,robot,85.75,42.125,17b,2.0155644370746373,
15389,200,robot,86.375,41.75,17b,0.7905694150420949,
15390,200,robot,86.75,41.25,17b,0.5,
15391,200,robot,87.25,41.375,17b,2.692582403567252,
15392,200,robot,87.625,41.125,17b,4.430011286667337,
15393,200,robot,88.25,40.375,17b,4.808846015417836,
15394,200,robot,88.875,39.625,17b,4.242640687119285,
15395,200,robot,89.25,39.125,17b,4.138236339311712,
15396,200,robot,89.375,38.875,17b,4.123105625617661,
15397,200,robot,89.5,39.0,17b,4.5069390943299865,
15398,200,robot,89.25,39.125,17b,4.808846015417836,
15399,200,robot,89.125,39.0,17b,6.600189391222043,
15400,200,robot,88.875,39.75,17b,7.72172260574025,
15401,200,robot,88.5,40.75,17b,7.057797106746552,
15402,200,robot,87.875,41.625,17b,5.220153254455275,
15403,200,robot,87.75,41.75,17b,4.0697051490249265,
15404,200,robot,87.875,41.625,17b,3.010398644698074,
15405,200,robot,88.25,40.875,17b,3.092329219213245,
15406,200,robot,88.75,40.0,17b,4.0697051490249265,
15407,200,robot,89.375,39.25,17b,5.129571132170798,
15408,200,robot,90.0,38.5,17b,5.129571132170798,
15409,200,robot,90.125,38.25,17b,3.7165171868296265,
15410,200,robot,90.125,38.625,17b,2.0155644370746373,
15411,200,robot,90.125,38.625,17b,1.5811388300841898,
15412,200,robot,90.125,38.75,17b,1.346291201783626,
15413,200,robot,89.75,39.25,17b,1.0307764064044151,
15414,200,robot,89.375,39.875,17b,1.8200274723201295,
15415,200,robot,88.75,40.75,17b,2.0155644370746373,
15416,200,robot,88.375,41.375,17b,1.2747548783981961,
15417,200,robot,88.375,42.125,17b,1.4142135623730951,
15418,200,robot,88.125,42.75,17b,2.1360009363293826,
15419,200,robot,88.125,42.875,17b,2.5495097567963922,
15420,200,robot,87.75,42.75,17b,3.881043674065006,
15421,200,robot,87.5,41.875,17b,4.5069390943299865,
15422,200,robot,87.5,40.75,17b,4.802343178074636,
15423,200,robot,87.75,39.625,17b,5.031152949374527,
15424,200,robot,87.75,38.5,17b,4.7762432936357,
15425,200,robot,87.875,38.125,17b,4.6097722286464435,
15426,200,robot,87.875,38.125,17b,4.6097722286464435,
15427,200,robot,87.75,38.0,17b,4.981214711292819,
15428,200,robot,87.75,38.25,17b,4.47213595499958,
15429,200,robot,87.75,38.625,17b,4.100304866714182,
15430,200,robot,87.5,39.625,17b,3.3634060117684275,
15431,200,robot,86.75,40.75,17b,3.48209706929603,
15432,200,robot,86.125,41.75,17b,4.562071897723665,
15433,200,robot,86.0,42.375,17b,4.315669125408017,
15434,200,robot,86.125,42.375,17b,4.123105625617661,
15435,200,robot,86.375,42.125,17b,3.020761493398643,
15436,200,robot,86.75,41.5,17b,1.6770509831248424,
15437,200,robot,87.25,41.0,17b,0.7071067811865476,
15438,200,robot,87.75,41.0,17b,2.75,
15439,200,robot,88.25,40.75,17b,4.6097722286464435,
15440,200,robot,89.0,40.25,17b,4.808846015417836,
15441,200,robot,89.625,39.5,17b,4.451123453691214,
15442,200,robot,90.0,39.125,17b,5.031152949374527,
15443,200,robot,90.25,39.0,17b,5.220153254455275,
15444,200,robot,90.125,39.125,17b,4.8541219597369,
15445,200,robot,90.125,39.125,17b,5.344389581607987,
15446,200,robot,90.0,39.25,17b,7.158910531638177,
15447,200,robot,89.375,39.75,17b,7.632168761236874,
15448,200,robot,88.625,40.875,17b,6.046693311223912,
15449,200,robot,88.375,41.625,17b,4.743416490252569,
15450,200,robot,88.375,41.75,17b,4.0697051490249265,
15451,200,robot,88.375,41.375,17b,3.2596012026013246,
15452,200,robot,89.125,40.75,17b,3.7831864876053896,
15453,200,robot,89.875,40.0,17b,4.697073557013984,
15454,200,robot,90.5,39.125,17b,5.55090082779363,
15455,200,robot,91.0,39.25,17b,4.47213595499958,
15456,200,robot,91.375,38.75,17b,3.8078865529319548,
15457,200,robot,91.375,38.75,17b,2.850438562747845,
15458,200,robot,91.375,39.125,17b,2.2638462845343543,
15459,200,robot,91.375,39.125,17b,2.5,
15460,200,robot,90.875,39.625,17b,1.8027756377319946,
15461,200,robot,90.375,40.25,17b,2.1360009363293826,
15462,200,robot,89.75,41.0,17b,2.6100766272276377,
15463,200,robot,88.875,41.875,17b,2.0615528128088303,
15464,200,robot,88.25,42.25,17b,1.2747548783981961,
15465,200,robot,87.75,42.75,17b,2.358495283014151,
15466,200,robot,87.25,43.125,17b,4.16082924427331,
15467,200,robot,86.75,43.75,17b,7.652613932506983,
15468,200,robot,86.125,44.375,17b,11.52443057161611,
15469,200,robot,85.125,45.125,17b,16.110943485718025,
15470,200,robot,84.0,46.625,17b,20.336236131595246,
15471,200,robot,82.625,48.25,17b,25.83118270617898,
15472,200,robot,81.0,49.75,17b,30.241734407933688,
15473,200,robot,79.25,51.375,17b,34.47190885344181,
15474,200,robot,77.5,53.25,17b,39.59955807834224,
15475,200,robot,75.75,55.5,17b,43.85344912318756,
15476,200,robot,74.0,57.875,17b,48.11574586349047,
15477,200,robot,71.875,60.0,17b,52.1733888107721,
15478,200,robot,70.25,62.625,17b,55.76569285860259,
15479,200,robot,69.0,65.125,17b,59.79391691468288,
15480,200,robot,68.125,67.0,17b,62.39240739064329,
15481,200,robot,67.625,69.0,17b,64.95094302625637,
15482,200,robot,67.75,70.5,17b,65.62202374203343,
15483,200,robot,67.875,71.75,17b,65.80131077721781,
15484,200,robot,67.5,72.625,17b,65.3265834098187,
15485,200,robot,66.375,73.875,17b,64.90618229413897,
15486,200,robot,65.375,75.125,17b,63.8694958489575,
15487,200,robot,64.0,76.375,17b,63.1788136957319,
15488,200,robot,62.0,77.875,17b,63.23962365479415,
15489,200,robot,60.25,79.375,17b,62.612398931840964,
15490,200,robot,58.375,80.875,17b,61.50711340975123,
15491,200,robot,56.125,82.625,17b,61.05990910572992,
15492,200,robot,53.75,84.0,17b,60.15033250115912,
15493,200,robot,51.75,85.625,17b,59.033888572581766,
15494,200,robot,49.375,87.375,17b,59.33643484403154,
15495,200,robot,47.5,88.75,17b,59.9484153251777,
15496,200,robot,46.125,89.625,17b,59.586596647232675,
15497,200,robot,44.625,90.5,17b,61.14787404317505,
15498,200,robot,44.25,90.75,17b,60.634664178174525,
15499,200,robot,44.125,90.0,17b,58.25053647821623,
15500,200,robot,44.0,89.125,17b,54.15544755608617,
15501,200,robot,44.125,88.375,17b,50.08492787256461,
15502,200,robot,44.25,87.0,17b,44.853232882368694,
15503,200,robot,44.375,85.625,17b,38.507304501873406,
15504,200,robot,44.75,83.625,17b,32.14420632089086,
15505,200,robot,45.25,81.75,17b,26.30826866215259,
15506,200,robot,45.75,80.25,17b,21.286732957408002,
15507,200,robot,46.25,78.0,17b,19.209372712298546,
15508,200,robot,47.25,76.375,17b,20.573040611440984,
15509,200,robot,47.375,74.25,17b,26.553013011709236,
15510,200,robot,48.25,72.625,17b,32.284864875046324,
15511,200,robot,48.125,71.25,17b,36.9670461357139,
15512,200,robot,48.0,70.75,17b,40.072590382953784,
15513,200,robot,47.375,70.5,17b,40.97941556440257,
15514,200,robot,47.0,70.5,17b,39.421599409460796,
15515,200,robot,46.375,70.25,17b,38.047667471213,
15516,200,robot,46.0,69.875,17b,37.189548262919246,
15517,200,robot,45.875,69.0,17b,36.14640369386697,
15518,200,robot,45.875,68.0,17b,35.37742924521226,
15519,200,robot,46.0,66.5,17b,34.3411196672444,
15520,200,robot,46.125,65.0,17b,33.54567781398969,
15521,200,robot,46.375,63.5,17b,33.52331278379271,
15522,200,robot,46.625,61.875,17b,32.25871975140985,
15523,200,robot,47.0,60.125,17b,32.50384592629001,
15524,200,robot,47.375,58.625,17b,31.250000000000004,
15525,200,robot,47.875,56.625,17b,32.00878785583734,
15526,200,robot,48.125,54.625,17b,33.25,
15527,200,robot,48.875,52.625,17b,36.29221679644273,
15528,200,robot,49.25,50.5,17b,40.17539669997049,
15529,200,robot,49.625,48.5,17b,44.31210331275192,
15530,200,robot,50.25,46.625,17b,47.88136380680901,
15531,200,robot,50.75,44.625,17b,51.38579570270368,
15532,200,robot,51.25,41.75,17b,55.55009000892798,
15533,200,robot,51.75,40.125,17b,56.97477512022316,
15534,200,robot,52.125,37.75,17b,58.790411633190665,
15535,200,robot,52.625,36.0,17b,59.43904440685432,
15536,200,robot,52.75,34.625,17b,59.140722011148966,
15537,200,robot,53.25,32.625,17b,59.98176806330404,
15538,200,robot,53.625,31.375,17b,59.006885191475746,
15539,200,robot,53.75,30.75,17b,57.18937838445178,
15540,200,robot,53.625,30.875,17b,52.76836173314461,
15541,200,robot,53.625,31.0,17b,48.51352904087683,
15542,200,robot,53.5,31.375,17b,43.49497097366545,
15543,200,robot,53.375,32.25,17b,37.42074959163699,
15544,200,robot,53.0,33.75,17b,30.262394155122625,
15545,200,robot,52.625,35.125,17b,23.48536778506992,
15546,200,robot,52.5,36.25,17b,17.1117649586476,
15547,200,robot,51.875,37.5,17b,8.59142013871979,
15548,200,robot,51.125,44.125,17b,8.097067370350823,
15549,200,robot,51.625,41.875,17b,8.31038506929733,
15550,200,robot,51.625,42.25,17b,12.658988901172163,
15551,200,robot,51.875,42.0,17b,14.853450777512949,
15552,200,robot,52.125,41.25,17b,17.396120257114802,
15553,200,robot,52.5,39.0,17b,15.415090009467997,
15554,200,robot,52.625,38.25,17b,15.167811312117513,
15555,200,robot,52.625,37.5,17b,13.400093283257396,
15556,200,robot,52.75,35.875,17b,9.905806378079475,
15557,200,robot,53.0,34.625,17b,6.576473218982953,
15558,200,robot,53.125,34.125,17b,3.7831864876053896,
15559,200,robot,53.125,34.0,17b,0.5590169943749475,
15560,200,robot,53.0,34.25,17b,1.9039432764659774,
15561,200,robot,53.125,34.5,17b,3.7165171868296265,
15562,200,robot,53.0,34.75,17b,5.942432162002357,
15563,200,robot,52.875,35.875,17b,16.867127793433,
15564,200,robot,53.0,37.125,17b,9.89002022242624,
15565,200,robot,53.25,38.375,17b,8.403868156985805,
15566,200,robot,53.125,39.75,17b,5.1478150704935,
15567,200,robot,53.0,40.25,17b,2.6575364531836625,
15568,200,robot,52.875,40.75,17b,3.5794552658190883,
15569,200,robot,52.5,43.0,17b,9.503288904374106,
15570,200,robot,52.625,43.5,17b,12.0,
15571,200,robot,52.75,43.375,17b,15.0,
15572,200,robot,52.875,43.375,17b,17.50178562318714,
15573,200,robot,52.75,43.25,17b,18.26540445760783,
15574,200,robot,52.5,43.375,17b,18.791620472966134,
15575,200,robot,52.625,44.0,17b,19.51441774688653,
15576,200,robot,52.625,44.0,17b,19.026297590440446,
15577,200,robot,52.625,44.125,17b,18.764994004795206,
15578,200,robot,52.5,44.0,17b,16.26729848499744,
15579,200,robot,52.625,44.125,17b,14.020074892809953,
15580,200,robot,52.25,44.25,17b,11.918997441060217,
15581,200,robot,52.125,45.0,17b,10.688779163215974,
15582,200,robot,51.875,45.0,17b,9.762812094883317,
15583,200,robot,52.0,45.375,17b,9.414085191881366,
15584,200,robot,51.875,45.5,17b,5.153882032022076,
15585,200,robot,52.0,45.75,17b,4.670385423067351,
15586,200,robot,52.375,45.25,17b,3.824264635194589,
15587,200,robot,53.0,44.5,17b,2.2638462845343543,
15588,200,robot,53.25,43.5,17b,1.118033988749895,
15589,200,robot,53.5,42.25,17b,3.010398644698074,
15590,200,robot,53.75,40.625,17b,7.115124735378854,
15591,200,robot,53.875,39.0,17b,10.307764064044152,
15592,200,robot,53.625,37.625,17b,13.152946437965905,
15593,200,robot,53.375,35.75,17b,16.592543506045118,
15594,200,robot,53.375,34.625,17b,19.059118552545918,
15595,200,robot,53.5,33.875,17b,20.900059808526866,
15596,200,robot,53.5,33.625,17b,22.915606036061973,
15597,200,robot,53.625,33.0,17b,24.253865671269807,
15598,200,robot,53.625,32.5,17b,25.95428673649114,
15599,200,robot,53.75,32.375,17b,26.516504294495533,
15600,200,robot,54.0,32.125,17b,27.542013361408422,
15601,200,robot,53.875,37.0,17b,16.77050983124842,
15602,200,robot,54.375,38.375,17b,12.55487952948972,
15603,200,robot,54.625,39.5,17b,8.459462157844316,
15604,200,robot,54.75,40.0,17b,5.1478150704935,
15605,200,robot,54.875,40.25,17b,2.3717082451262845,
15606,200,robot,54.75,40.0,17b,2.6575364531836625,
15607,200,robot,54.375,39.5,17b,4.038873605350878,
15608,200,robot,54.0,39.5,17b,7.603453162872775,
15609,200,robot,53.75,39.375,17b,9.529559276272959,
15610,200,robot,53.25,38.5,17b,9.263503656824453,
15611,200,robot,52.625,37.375,17b,7.701460900374682,
15612,200,robot,52.5,35.875,17b,6.174544517614234,
15613,200,robot,52.5,34.75,17b,5.031152949374527,
15614,200,robot,52.375,34.125,17b,4.451123453691214,
15615,200,robot,52.375,34.125,17b,5.153882032022076,
15616,200,robot,52.375,34.5,17b,5.830951894845301,
15617,200,robot,52.375,34.5,17b,8.721381771256205,
15618,200,robot,52.25,34.875,17b,10.398317171542711,
15619,200,robot,52.375,35.75,17b,9.737171047075224,
15620,200,robot,52.375,37.25,17b,7.810249675906654,
15621,200,robot,52.375,38.5,17b,5.618051263561058,
15622,200,robot,52.375,39.0,17b,4.123105625617661,
15623,200,robot,52.5,38.875,17b,3.25,
15624,200,robot,52.375,38.75,17b,3.020761493398643,
15625,200,robot,52.25,37.625,17b,2.6575364531836625,
15626,200,robot,52.0,36.75,17b,1.7677669529663689,
15627,200,robot,51.625,35.5,17b,1.9039432764659774,
15628,200,robot,51.5,34.625,17b,2.0155644370746373,
15629,200,robot,51.5,34.625,17b,2.0155644370746373,
15630,200,robot,51.5,34.5,17b,1.9039432764659774,
15631,200,robot,51.5,34.75,17b,1.8200274723201295,
15632,200,robot,51.375,34.625,17b,2.0155644370746373,
15633,200,robot,51.375,34.625,17b,1.8200274723201295,
15634,200,robot,51.0,34.5,17b,3.7165171868296265,
15635,200,robot,50.5,35.0,17b,5.8576872569299905,
15636,200,robot,50.0,34.375,17b,9.519716382329886,
15637,200,robot,49.375,34.125,17b,11.44825314185531,
15638,200,robot,48.875,33.125,17b,13.594576124322524,
15639,200,robot,48.125,32.375,17b,15.323592920721955,
15640,200,robot,48.0,29.875,17b,17.67766952966369,
15641,200,robot,47.5,28.875,17b,18.140079933671736,
15642,200,robot,47.125,27.625,17b,18.140079933671736,
15643,200,robot,46.625,26.375,17b,19.165398508770956,
15644,200,robot,46.625,24.75,17b,22.02555334151676,
15645,200,robot,46.125,23.875,17b,23.81438640821972,
15646,200,robot,45.875,22.125,17b,27.642811000330628,
15647,200,robot,45.5,20.875,17b,29.905058100595625,
15648,200,robot,45.5,18.125,17b,35.02945189408479,
15649,200,robot,45.125,17.625,17b,35.73688570650778,
15650,200,robot,45.0,16.125,17b,39.32000127161748,
15651,200,robot,44.625,14.875,17b,40.45444969345152,
15652,200,robot,45.0,12.875,17b,43.39138739427445,
15653,200,robot,44.875,13.0,17b,41.037330566205206,
15654,200,robot,44.25,12.875,17b,39.76257662677307,
15655,200,robot,44.375,12.875,17b,34.76438551161231,
15656,200,robot,44.5,12.875,17b,32.55764119219941,
15657,200,robot,44.875,13.5,17b,28.60616192361359,
15658,200,robot,44.875,15.5,17b,22.029809350060205,
15659,200,robot,45.0,16.25,17b,17.307873930670976,
15660,200,robot,45.0,18.75,17b,10.494045930907678,
15661,200,robot,45.75,17.25,17b,9.75320460156558,
15662,200,robot,45.875,19.0,17b,3.824264635194589,
15663,200,robot,46.125,19.375,17b,2.7950849718747373,
15664,200,robot,46.25,20.125,17b,5.482928049865327,
15665,200,robot,46.375,20.125,17b,8.459462157844316,
15666,200,robot,46.375,20.125,17b,11.067971810589327,
15667,200,robot,46.25,20.0,17b,14.467636296230287,
15668,200,robot,46.25,19.0,17b,12.31107225224513,
15669,200,robot,46.25,18.5,17b,11.939953936259553,
15670,200,robot,46.125,17.5,17b,9.89002022242624,
15671,200,robot,45.875,16.75,17b,8.223442101699263,
15672,200,robot,45.625,15.875,17b,4.981214711292819,
15673,200,robot,45.375,15.0,17b,1.4142135623730951,
15674,200,robot,45.25,14.25,17b,4.031128874149275,
15675,200,robot,44.875,14.25,17b,9.003471552684553,
15676,200,robot,44.25,14.625,17b,6.046693311223912,
15677,200,robot,44.75,13.875,17b,10.494045930907678,
15678,200,robot,44.875,13.75,17b,11.52443057161611,
15679,200,robot,44.375,14.0,17b,12.811127975318957,
15680,200,robot,44.625,15.0,17b,10.831089511217234,
15681,200,robot,44.75,15.375,17b,10.040542814011602,
15682,200,robot,44.625,16.875,17b,7.044501401802686,
15683,200,robot,44.875,17.625,17b,3.889087296526011,
15684,200,robot,44.875,18.125,17b,2.850438562747845,
15685,200,robot,45.0,18.0,17b,2.462214450449026,
15686,200,robot,45.25,18.25,17b,3.25,
15687,200,robot,45.375,18.25,17b,4.7762432936357,
15688,200,robot,45.375,18.25,17b,6.5,
15689,200,robot,45.25,18.5,17b,8.5,
15690,200,robot,45.0,19.125,17b,9.75320460156558,
15691,200,robot,44.875,19.75,17b,10.32593821403169,
15692,200,robot,44.375,21.5,17b,15.268431484602468,
15693,200,robot,43.875,22.625,17b,17.86232067789625,
15694,200,robot,43.625,24.0,17b,20.05617112013158,
15695,200,robot,43.625,24.25,17b,18.607794065928395,
15696,200,robot,43.75,24.25,17b,17.86232067789625,
15697,200,robot,43.875,23.875,17b,14.080127840328723,
15698,200,robot,44.25,23.125,17b,11.070794912742265,
15699,200,robot,44.625,22.375,17b,8.514693182963201,
15700,200,robot,45.125,20.75,17b,5.50567888638631,
15701,200,robot,45.875,18.5,17b,1.346291201783626,
15702,200,robot,46.25,17.0,17b,3.0516389039334255,
15703,200,robot,46.625,16.5,17b,4.301162633521313,
15704,200,robot,46.75,16.0,17b,5.830951894845301,
15705,200,robot,47.0,16.25,17b,7.00446286306095,
15706,200,robot,47.125,16.75,17b,7.5,
15707,200,robot,47.125,16.375,17b,11.632390124131842,
15708,200,robot,47.5,16.0,17b,15.103807466993214,
15709,200,robot,47.625,15.625,17b,18.56239478084657,
15710,200,robot,47.875,16.125,17b,18.338824935093307,
15711,200,robot,47.25,16.625,17b,16.779824194549835,
15712,200,robot,46.875,18.125,17b,12.971121771072847,
15713,200,robot,46.5,19.375,17b,8.74642784226795,
15714,200,robot,45.875,21.375,17b,3.2015621187164243,
15715,200,robot,45.5,23.25,17b,5.055937104039171,
15716,200,robot,45.625,25.0,17b,13.009611831257688,
15717,200,robot,45.625,26.125,17b,18.292758129926717,
15718,200,robot,46.0,27.5,17b,22.035482749420307,
15719,200,robot,46.375,28.5,17b,25.01124746988842,
15720,200,robot,46.875,29.5,17b,26.501179219046083,
15721,200,robot,47.375,31.625,17b,29.754201384006258,
15722,200,robot,48.0,32.75,17b,32.79672239721524,
15723,200,robot,48.25,34.25,17b,36.53080891521566,
15724,200,robot,48.5,35.125,17b,39.03924307667862,
15725,200,robot,48.5,35.625,17b,39.02002690926801,
15726,200,robot,48.625,35.625,17b,38.099376635320425,
15727,200,robot,48.875,35.5,17b,34.97945825766889,
