frame,tracker_id,class_name,x_canon,y_canon,velocidad_pelota,distancia_pelota_10a,distancia_pelota_10b,distancia_pelota_17b,velocidad_10a,velocidad_10b,velocidad_17b
8853,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,503.8816483671781,
8853,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,439.0393677180328,
8853,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,503.8816483671781,
8854,-1.0,orange ball,90.75,121.125,0.25,,,,0.3535533905932738,439.5250566129592,
8854,-1.0,orange ball,90.75,121.125,0.25,,,,0.3535533905932738,502.84969175689065,
8854,-1.0,orange ball,90.75,121.125,0.25,,,,0.3535533905932738,439.5250566129592,
8854,-1.0,orange ball,90.75,121.125,0.25,,,,0.3535533905932738,502.84969175689065,
8855,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,439.9762511346493,
8855,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,502.29463896873784,
8855,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,439.9762511346493,
8855,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,502.29463896873784,
8856,-1.0,orange ball,90.75,121.0,0.0,,,,0.25,439.99348028727934,
8856,-1.0,orange ball,90.75,121.0,0.0,,,,0.25,502.29463896873784,
8856,-1.0,orange ball,90.75,121.0,0.0,,,,0.25,439.99348028727934,
8856,-1.0,orange ball,90.75,121.0,0.0,,,,0.25,502.29463896873784,
8857,-1.0,orange ball,90.75,121.0,0.0,,,,0.3535533905932738,439.9762511346493,
8857,-1.0,orange ball,90.75,121.0,0.0,,,,0.3535533905932738,502.81088083667703,
8857,-1.0,orange ball,90.75,121.0,0.0,,,,0.3535533905932738,439.9762511346493,
8857,-1.0,orange ball,90.75,121.0,0.0,,,,0.3535533905932738,502.81088083667703,
8858,-1.0,orange ball,90.75,121.125,0.25,,,,0.25,439.99348028727934,
8858,-1.0,orange ball,90.75,121.125,0.25,,,,0.25,502.29463896873784,
8858,-1.0,orange ball,90.75,121.125,0.25,,,,0.25,439.99348028727934,
8858,-1.0,orange ball,90.75,121.125,0.25,,,,0.25,502.29463896873784,
8859,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,439.5078090976456,
8859,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,502.8300012967421,
8859,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,439.5078090976456,
8859,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,502.8300012967421,
8860,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,440.46190465592485,
8860,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,502.29463896873784,
8860,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,440.46190465592485,
8860,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,502.29463896873784,
8861,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,440.42798121897863,
8861,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,502.84969175689065,
8861,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,440.42798121897863,
8861,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,502.84969175689065,
8862,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,439.99348028727934,
8862,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,502.8300012967421,
8862,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,439.99348028727934,
8862,-1.0,orange ball,90.75,121.0,0.0,,,,0.0,502.8300012967421,
8863,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,439.99348028727934,
8863,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,502.84969175689065,
8863,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,439.99348028727934,
8863,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,502.84969175689065,
8864,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,439.9762511346493,
8864,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,502.8300012967421,
8864,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,439.9762511346493,
8864,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,502.8300012967421,
8865,-1.0,orange ball,90.75,121.125,0.25,,,,0.25,440.4446938269463,
8865,-1.0,orange ball,90.75,121.125,0.25,,,,0.25,502.84969175689065,
8865,-1.0,orange ball,90.75,121.125,0.25,,,,0.25,440.4446938269463,
8865,-1.0,orange ball,90.75,121.125,0.25,,,,0.25,502.84969175689065,
8866,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,439.99348028727934,
8866,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,501.7790098687848,
8866,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,439.99348028727934,
8866,-1.0,orange ball,90.75,121.125,0.25,,,,0.0,501.7790098687848,
8867,-1.0,orange ball,90.75,121.0,0.25,,,,0.3535533905932738,440.46190465592485,
8867,-1.0,orange ball,90.75,121.0,0.25,,,,0.3535533905932738,502.33463239972144,
8867,-1.0,orange ball,90.75,121.0,0.25,,,,0.3535533905932738,440.46190465592485,
8867,-1.0,orange ball,90.75,121.0,0.25,,,,0.3535533905932738,502.33463239972144,
8868,-1.0,orange ball,90.75,121.0,0.25,,,,0.3535533905932738,439.99348028727934,
8868,-1.0,orange ball,90.75,121.0,0.25,,,,0.3535533905932738,501.7790098687848,
8868,-1.0,orange ball,90.75,121.0,0.25,,,,0.3535533905932738,439.99348028727934,
8868,-1.0,orange ball,90.75,121.0,0.25,,,,0.3535533905932738,501.7790098687848,
8869,-1.0,orange ball,90.75,121.0,0.25,,,,0.25,439.99348028727934,
8869,-1.0,orange ball,90.75,121.0,0.25,,,,0.25,501.7790098687848,
8869,-1.0,orange ball,90.75,121.0,0.25,,,,0.25,439.99348028727934,
8869,-1.0,orange ball,90.75,121.0,0.25,,,,0.25,501.7790098687848,
8870,-1.0,orange ball,90.75,121.0,0.0,,,,0.25,439.99348028727934,
8870,-1.0,orange ball,90.75,121.0,0.0,,,,0.25,501.79931349136797,
8870,-1.0,orange ball,90.75,121.0,0.0,,,,0.25,439.99348028727934,
8870,-1.0,orange ball,90.75,121.0,0.0,,,,0.25,501.79931349136797,
8871,-1.0,orange ball,90.75,121.0,0.0,,,,0.5590169943749475,439.99348028727934,
8871,-1.0,orange ball,90.75,121.0,0.0,,,,0.5590169943749475,502.3143504148106,
8871,-1.0,orange ball,90.75,121.0,0.0,,,,0.5590169943749475,439.99348028727934,
8871,-1.0,orange ball,90.75,121.0,0.0,,,,0.5590169943749475,502.3143504148106,
8872,-1.0,orange ball,90.75,121.0,0.0,,,,0.7905694150420949,439.99348028727934,
8872,-1.0,orange ball,90.75,121.0,0.0,,,,0.7905694150420949,502.33463239972144,
8872,-1.0,orange ball,90.75,121.0,0.0,,,,0.7905694150420949,439.99348028727934,
8872,-1.0,orange ball,90.75,121.0,0.0,,,,0.7905694150420949,502.33463239972144,
8873,-1.0,orange ball,90.75,121.125,0.0,,,,0.25,439.5250566129592,
8873,-1.0,orange ball,90.75,121.125,0.0,,,,0.25,502.84969175689065,
8873,-1.0,orange ball,90.75,121.125,0.0,,,,0.25,439.5250566129592,
8873,-1.0,orange ball,90.75,121.125,0.0,,,,0.25,502.84969175689065,
8874,-1.0,orange ball,90.75,121.0,0.0,,,,0.3535533905932738,439.54280334975624,
8874,-1.0,orange ball,90.75,121.0,0.0,,,,0.3535533905932738,502.3143504148106,
8874,-1.0,orange ball,90.75,121.0,0.0,,,,0.3535533905932738,439.54280334975624,
8874,-1.0,orange ball,90.75,121.0,0.0,,,,0.3535533905932738,502.3143504148106,
8875,-1.0,orange ball,90.75,121.0,0.0,,,,0.25,439.54280334975624,
8875,-1.0,orange ball,90.75,121.0,0.0,,,,0.25,502.84969175689065,
8875,-1.0,orange ball,90.75,121.0,0.0,,,,0.25,439.54280334975624,
8875,-1.0,orange ball,90.75,121.0,0.0,,,,0.25,502.84969175689065,
8876,-1.0,orange ball,90.75,121.0,0.25,,,,0.3535533905932738,439.07439930494695,
8876,-1.0,orange ball,90.75,121.0,0.25,,,,0.3535533905932738,503.38503389248547,
8876,-1.0,orange ball,90.75,121.0,0.25,,,,0.3535533905932738,439.07439930494695,
8876,-1.0,orange ball,90.75,121.0,0.25,,,,0.3535533905932738,503.38503389248547,
8877,-1.0,orange ball,90.75,121.0,0.0,,,,0.5590169943749475,439.54280334975624,
8877,-1.0,orange ball,90.75,121.0,0.0,,,,0.5590169943749475,503.3653643736529,
8877,-1.0,orange ball,90.75,121.0,0.0,,,,0.5590169943749475,439.54280334975624,
8877,-1.0,orange ball,90.75,121.0,0.0,,,,0.5590169943749475,503.3653643736529,
8878,-1.0,orange ball,90.75,121.0,0.25,,,,1.6770509831248424,439.07439930494695,
8878,-1.0,orange ball,90.75,121.0,0.25,,,,1.6770509831248424,504.45572053411377,
8878,-1.0,orange ball,90.75,121.0,0.25,,,,1.6770509831248424,439.07439930494695,
8878,-1.0,orange ball,90.75,121.0,0.25,,,,1.6770509831248424,504.45572053411377,
8879,-1.0,orange ball,90.75,121.0,0.25,,,,3.3541019662496847,439.54280334975624,
8879,-1.0,orange ball,90.75,121.0,0.25,,,,3.3541019662496847,503.9007281970834,
8879,-1.0,orange ball,90.75,121.0,0.25,,,,3.3541019662496847,439.54280334975624,
8879,-1.0,orange ball,90.75,121.0,0.25,,,,3.3541019662496847,503.9007281970834,
8880,-1.0,orange ball,90.75,121.0,0.25,,,,5.031152949374527,439.54280334975624,
8880,-1.0,orange ball,90.75,121.0,0.25,,,,5.031152949374527,503.3653643736529,
8880,-1.0,orange ball,90.75,121.0,0.25,,,,5.031152949374527,439.54280334975624,
8880,-1.0,orange ball,90.75,121.0,0.25,,,,5.031152949374527,503.3653643736529,
8881,-1.0,orange ball,90.75,121.0,0.25,,,,6.149186938124422,439.9762511346493,
8881,-1.0,orange ball,90.75,121.0,0.25,,,,6.149186938124422,503.9203768190659,
8881,-1.0,orange ball,90.75,121.0,0.25,,,,6.149186938124422,439.9762511346493,
8881,-1.0,orange ball,90.75,121.0,0.25,,,,6.149186938124422,503.9203768190659,
8882,-1.0,orange ball,90.75,121.0,0.0,,,,6.269968101992227,439.0393677180328,
8882,-1.0,orange ball,90.75,121.0,0.0,,,,6.269968101992227,500.7083311751096,
8882,-1.0,orange ball,90.75,121.0,0.0,,,,6.269968101992227,439.0393677180328,
8882,-1.0,orange ball,90.75,121.0,0.0,,,,6.269968101992227,500.7083311751096,
8883,-1.0,orange ball,90.75,121.125,0.25,,,,6.149186938124422,439.5078090976456,
8883,-1.0,orange ball,90.75,121.125,0.25,,,,6.149186938124422,494.81965638698995,
8883,-1.0,orange ball,90.75,121.125,0.25,,,,6.149186938124422,439.5078090976456,
8883,-1.0,orange ball,90.75,121.125,0.25,,,,6.149186938124422,494.81965638698995,
8884,-1.0,orange ball,90.75,121.125,0.25,,,,7.6157731058639095,440.46190465592485,
8884,-1.0,orange ball,90.75,121.125,0.25,,,,7.6157731058639095,492.12290027958653,
8884,-1.0,orange ball,90.75,121.125,0.25,,,,7.6157731058639095,440.46190465592485,
8884,-1.0,orange ball,90.75,121.125,0.25,,,,7.6157731058639095,492.12290027958653,
8885,-1.0,orange ball,90.75,121.125,0.25,,,,8.933784192602818,440.4446938269463,
8885,-1.0,orange ball,90.75,121.125,0.25,,,,8.933784192602818,489.4872173707785,
8885,-1.0,orange ball,90.75,121.125,0.25,,,,8.933784192602818,440.4446938269463,
8885,-1.0,orange ball,90.75,121.125,0.25,,,,8.933784192602818,489.4872173707785,
8886,-1.0,orange ball,90.75,121.0,0.0,,,,10.982941318244398,441.39875546734953,
8886,-1.0,orange ball,90.75,121.0,0.0,,,,10.982941318244398,483.04261283692824,
8886,-1.0,orange ball,90.75,121.0,0.0,,,,10.982941318244398,441.39875546734953,
8886,-1.0,orange ball,90.75,121.0,0.0,,,,10.982941318244398,483.04261283692824,
8887,-1.0,orange ball,90.75,121.0,0.0,,,,13.400093283257396,440.91313717244805,
8887,-1.0,orange ball,90.75,121.0,0.0,,,,13.400093283257396,476.53946289250547,
8887,-1.0,orange ball,90.75,121.0,0.0,,,,13.400093283257396,440.91313717244805,
8887,-1.0,orange ball,90.75,121.0,0.0,,,,13.400093283257396,476.53946289250547,
8888,-1.0,orange ball,90.75,121.0,0.25,,,,16.1245154965971,440.91313717244805,
8888,-1.0,orange ball,90.75,121.0,0.25,,,,16.1245154965971,467.3348024725323,
8888,-1.0,orange ball,90.75,121.0,0.25,,,,16.1245154965971,440.91313717244805,
8888,-1.0,orange ball,90.75,121.0,0.25,,,,16.1245154965971,467.3348024725323,
8889,-1.0,orange ball,90.875,121.0,0.25,,,,19.851007531105317,440.9303297166827,
8889,-1.0,orange ball,90.875,121.0,0.25,,,,19.851007531105317,457.6382987687984,
8889,-1.0,orange ball,90.875,121.0,0.25,,,,19.851007531105317,440.9303297166827,
8889,-1.0,orange ball,90.875,121.0,0.25,,,,19.851007531105317,457.6382987687984,
8890,-1.0,orange ball,90.75,120.875,0.25,,,,23.109792296773243,438.11978977822093,
8890,-1.0,orange ball,90.75,120.875,0.25,,,,23.109792296773243,448.4555767706928,
8890,-1.0,orange ball,90.75,120.875,0.25,,,,23.109792296773243,438.11978977822093,
8890,-1.0,orange ball,90.75,120.875,0.25,,,,23.109792296773243,448.4555767706928,
8891,-1.0,orange ball,90.875,120.875,0.3535533905932738,,,,27.59189192498405,433.43561305465255,
8891,-1.0,orange ball,90.875,120.875,0.3535533905932738,,,,27.59189192498405,439.854053079205,
8891,-1.0,orange ball,90.875,120.875,0.3535533905932738,,,,27.59189192498405,433.43561305465255,
8891,-1.0,orange ball,90.875,120.875,0.3535533905932738,,,,27.59189192498405,439.854053079205,
8892,-1.0,orange ball,90.875,121.0,0.25,,,,29.605742686174924,430.6075377446382,
8892,-1.0,orange ball,90.875,121.0,0.25,,,,29.605742686174924,429.6441930866298,
8892,-1.0,orange ball,90.875,121.0,0.25,,,,29.605742686174924,430.6075377446382,
8892,-1.0,orange ball,90.875,121.0,0.25,,,,29.605742686174924,429.6441930866298,
8893,-1.0,orange ball,90.875,121.0,0.25,,,,32.07900403690863,427.8146970816483,
8893,-1.0,orange ball,90.875,121.0,0.25,,,,32.07900403690863,423.2156419508106,
8893,-1.0,orange ball,90.875,121.0,0.25,,,,32.07900403690863,427.8146970816483,
8893,-1.0,orange ball,90.875,121.0,0.25,,,,32.07900403690863,423.2156419508106,
8894,-1.0,orange ball,90.75,121.125,0.25,,,,35.04372269037638,422.1584984950114,
8894,-1.0,orange ball,90.75,121.125,0.25,,,,35.04372269037638,418.3983445771481,
8894,-1.0,orange ball,90.75,121.125,0.25,,,,35.04372269037638,422.1584984950114,
8894,-1.0,orange ball,90.75,121.125,0.25,,,,35.04372269037638,418.3983445771481,
8895,-1.0,orange ball,90.75,121.125,0.25,,,,36.27154532136727,416.4719108644213,
8895,-1.0,orange ball,90.75,121.125,0.25,,,,36.27154532136727,415.71980850528814,
8895,-1.0,orange ball,90.75,121.125,0.25,,,,36.27154532136727,416.4719108644213,
8895,-1.0,orange ball,90.75,121.125,0.25,,,,36.27154532136727,415.71980850528814,
8896,-1.0,orange ball,90.875,121.125,0.3535533905932738,,,,38.253267834264825,408.4362148506943,
8896,-1.0,orange ball,90.875,121.125,0.3535533905932738,,,,38.253267834264825,415.1799539147489,
8896,-1.0,orange ball,90.875,121.125,0.3535533905932738,,,,38.253267834264825,408.4362148506943,
8896,-1.0,orange ball,90.875,121.125,0.3535533905932738,,,,38.253267834264825,415.1799539147489,
8897,-1.0,orange ball,90.875,121.25,0.5590169943749475,,,,41.7567359835512,400.422262469571,
8897,-1.0,orange ball,90.875,121.25,0.5590169943749475,,,,41.7567359835512,416.79122287949843,
8897,-1.0,orange ball,90.875,121.25,0.5590169943749475,,,,41.7567359835512,400.422262469571,
8897,-1.0,orange ball,90.875,121.25,0.5590169943749475,,,,41.7567359835512,416.79122287949843,
8898,-1.0,orange ball,91.0,122.375,2.5495097567963922,,,,43.75642809919475,392.39107017505506,
8898,-1.0,orange ball,91.0,122.375,2.5495097567963922,,,,43.75642809919475,418.9778926026956,
8898,-1.0,orange ball,91.0,122.375,2.5495097567963922,,,,43.75642809919475,392.39107017505506,
8898,-1.0,orange ball,91.0,122.375,2.5495097567963922,,,,43.75642809919475,418.9778926026956,
8899,-1.0,orange ball,91.125,124.0,5.798706752371601,,,,44.50631977595991,384.3932922476666,
8899,-1.0,orange ball,91.125,124.0,5.798706752371601,,,,44.50631977595991,420.7161805681317,
8899,-1.0,orange ball,91.125,124.0,5.798706752371601,,,,44.50631977595991,384.3932922476666,
8899,-1.0,orange ball,91.125,124.0,5.798706752371601,,,,44.50631977595991,420.7161805681317,
8900,-1.0,orange ball,91.25,125.375,8.558621384311845,,,,44.51123453691214,375.46904260288227,
8900,-1.0,orange ball,91.25,125.375,8.558621384311845,,,,44.51123453691214,423.11832094629057,
8900,-1.0,orange ball,91.25,125.375,8.558621384311845,,,,44.51123453691214,375.46904260288227,
8900,-1.0,orange ball,91.25,125.375,8.558621384311845,,,,44.51123453691214,423.11832094629057,
8901,-1.0,orange ball,91.375,126.875,11.816302298096474,,,,44.01136216933077,369.848502821172,
8901,-1.0,orange ball,91.375,126.875,11.816302298096474,,,,44.01136216933077,424.62986583515726,
8901,-1.0,orange ball,91.375,126.875,11.816302298096474,,,,44.01136216933077,369.848502821172,
8901,-1.0,orange ball,91.375,126.875,11.816302298096474,,,,44.01136216933077,424.62986583515726,
8902,-1.0,orange ball,91.5,128.25,14.577379737113251,,,,43.322194081094274,365.63251194206254,
8902,-1.0,orange ball,91.5,128.25,14.577379737113251,,,,43.322194081094274,426.9602527144174,
8902,-1.0,orange ball,91.5,128.25,14.577379737113251,,,,43.322194081094274,365.63251194206254,
8902,-1.0,orange ball,91.5,128.25,14.577379737113251,,,,43.322194081094274,426.9602527144174,
8903,-1.0,orange ball,91.75,129.75,17.613914953808536,,,,41.692325432865935,363.2888104051995,
8903,-1.0,orange ball,91.75,129.75,17.613914953808536,,,,41.692325432865935,429.861896427213,
8903,-1.0,orange ball,91.75,129.75,17.613914953808536,,,,41.692325432865935,363.2888104051995,
8903,-1.0,orange ball,91.75,129.75,17.613914953808536,,,,41.692325432865935,429.861896427213,
8904,-1.0,orange ball,91.875,131.0,20.09975124224178,,,,38.543806246918585,362.81522528046213,
8904,-1.0,orange ball,91.875,131.0,20.09975124224178,,,,38.543806246918585,431.51976921630114,
8904,-1.0,orange ball,91.875,131.0,20.09975124224178,,,,38.543806246918585,362.81522528046213,
8904,-1.0,orange ball,91.875,131.0,20.09975124224178,,,,38.543806246918585,431.51976921630114,
8905,-1.0,orange ball,92.0,132.25,22.886950430321644,,,,35.638813111550164,364.21995656170805,
8905,-1.0,orange ball,92.0,132.25,22.886950430321644,,,,35.638813111550164,432.4382476264144,
8905,-1.0,orange ball,92.0,132.25,22.886950430321644,,,,35.638813111550164,364.21995656170805,
8905,-1.0,orange ball,92.0,132.25,22.886950430321644,,,,35.638813111550164,432.4382476264144,
8906,-1.0,orange ball,92.125,133.5,25.373460544435005,,,,31.93450328406565,366.5924700024538,
8906,-1.0,orange ball,92.125,133.5,25.373460544435005,,,,31.93450328406565,432.1776845470022,
8906,-1.0,orange ball,92.125,133.5,25.373460544435005,,,,31.93450328406565,366.5924700024538,
8906,-1.0,orange ball,92.125,133.5,25.373460544435005,,,,31.93450328406565,432.1776845470022,
8907,-1.0,orange ball,92.5,134.875,27.93966714189702,,,,29.67427336936829,367.64466221645324,
8907,-1.0,orange ball,92.5,134.875,27.93966714189702,,,,29.67427336936829,430.26395701253165,
8907,-1.0,orange ball,92.5,134.875,27.93966714189702,,,,29.67427336936829,367.64466221645324,
8907,-1.0,orange ball,92.5,134.875,27.93966714189702,,,,29.67427336936829,430.26395701253165,
8908,-1.0,orange ball,92.625,136.25,30.7001628660175,,,,26.591822051149485,370.2074613687912,
8908,-1.0,orange ball,92.625,136.25,30.7001628660175,,,,26.591822051149485,425.55849408483795,
8908,-1.0,orange ball,92.625,136.25,30.7001628660175,,,,26.591822051149485,370.2074613687912,
8908,-1.0,orange ball,92.625,136.25,30.7001628660175,,,,26.591822051149485,425.55849408483795,
8909,-1.0,orange ball,92.625,137.375,32.715630820756004,,,,22.810359488618325,372.0189125421751,
8909,-1.0,orange ball,92.625,137.375,32.715630820756004,,,,22.810359488618325,420.85633819387726,
8909,-1.0,orange ball,92.625,137.375,32.715630820756004,,,,22.810359488618325,372.0189125421751,
8909,-1.0,orange ball,92.625,137.375,32.715630820756004,,,,22.810359488618325,420.85633819387726,
8910,-1.0,orange ball,92.75,138.625,35.22782990761707,,,,20.796634343085422,374.05721330850577,
8910,-1.0,orange ball,92.75,138.625,35.22782990761707,,,,20.796634343085422,419.1905236918664,
8910,-1.0,orange ball,92.75,138.625,35.22782990761707,,,,20.796634343085422,374.05721330850577,
8910,-1.0,orange ball,92.75,138.625,35.22782990761707,,,,20.796634343085422,419.1905236918664,
8911,-1.0,orange ball,93.0,139.875,37.7400649178032,,,,18.828170383762732,376.5953370018839,
8911,-1.0,orange ball,93.0,139.875,37.7400649178032,,,,18.828170383762732,418.44086975293396,
8911,-1.0,orange ball,93.0,139.875,37.7400649178032,,,,18.828170383762732,376.5953370018839,
8911,-1.0,orange ball,93.0,139.875,37.7400649178032,,,,18.828170383762732,418.44086975293396,
8912,-1.0,orange ball,93.125,141.125,40.003906059283764,,,,14.85976110171358,378.04534930721275,
8912,-1.0,orange ball,93.125,141.125,40.003906059283764,,,,14.85976110171358,419.22064626530744,
8912,-1.0,orange ball,93.125,141.125,40.003906059283764,,,,14.85976110171358,378.04534930721275,
8912,-1.0,orange ball,93.125,141.125,40.003906059283764,,,,14.85976110171358,419.22064626530744,
8913,-1.0,orange ball,93.5,142.375,40.311288741492746,,,,13.532368602724357,378.84861030661045,
8913,-1.0,orange ball,93.5,142.375,40.311288741492746,,,,13.532368602724357,421.60748320915656,
8913,-1.0,orange ball,93.5,142.375,40.311288741492746,,,,13.532368602724357,378.84861030661045,
8913,-1.0,orange ball,93.5,142.375,40.311288741492746,,,,13.532368602724357,421.60748320915656,
8914,-1.0,orange ball,94.5,143.25,39.087242164164,,,,10.793516572461451,379.14573617253365,
8914,-1.0,orange ball,94.5,143.25,39.087242164164,,,,10.793516572461451,423.3519215614781,
8914,-1.0,orange ball,94.5,143.25,39.087242164164,,,,10.793516572461451,379.14573617253365,
8914,-1.0,orange ball,94.5,143.25,39.087242164164,,,,10.793516572461451,423.3519215614781,
8915,-1.0,orange ball,95.375,144.125,38.39677720851061,,,,8.860022573334675,377.41012614967354,
8915,-1.0,orange ball,95.375,144.125,38.39677720851061,,,,8.860022573334675,425.01087921249683,
