frame,tracker_id,class_name,x_canon,y_canon,jugador,velocidad_10b,distancia_pelota_10b
11453,98,robot,46.125,54.125,10b,0.3535533905932738,
11454,98,robot,46.125,54.125,10b,0.5590169943749475,
11455,98,robot,46.125,54.125,10b,0.3535533905932738,
11456,98,robot,46.125,54.25,10b,0.25,
11457,98,robot,46.25,54.125,10b,0.25,
11458,98,robot,46.25,54.125,10b,0.25,
11459,98,robot,46.125,54.25,10b,0.25,
11460,98,robot,46.25,54.0,10b,0.5,
11461,98,robot,46.25,54.125,10b,0.25,
11462,98,robot,46.125,54.25,10b,0.3535533905932738,
11463,98,robot,46.125,54.25,10b,0.3535533905932738,
11464,98,robot,46.125,54.25,10b,0.3535533905932738,
11465,98,robot,46.25,54.25,10b,0.25,
11466,98,robot,46.25,54.25,10b,0.3535533905932738,
11467,98,robot,46.375,54.25,10b,0.5590169943749475,
11468,98,robot,46.375,54.5,10b,0.9013878188659973,
11469,98,robot,46.375,54.25,10b,0.5590169943749475,
11470,98,robot,46.375,54.25,10b,0.5590169943749475,
11471,98,robot,46.5,54.25,10b,0.75,
11472,98,robot,46.375,54.375,10b,0.5590169943749475,
11473,98,robot,46.375,54.25,10b,0.3535533905932738,
11474,98,robot,46.375,54.25,10b,0.5,
11475,98,robot,46.375,54.25,10b,0.5590169943749475,
11476,98,robot,46.5,54.25,10b,0.5590169943749475,
11477,98,robot,46.375,54.25,10b,0.5,
11478,98,robot,46.375,54.25,10b,0.5,
11479,98,robot,46.375,54.125,10b,0.5590169943749475,
11480,98,robot,46.5,54.125,10b,0.5590169943749475,
11481,98,robot,46.625,54.25,10b,0.75,
11482,98,robot,46.625,54.125,10b,0.5590169943749475,
11483,98,robot,46.625,54.375,10b,0.5590169943749475,
11484,98,robot,46.625,54.375,10b,0.5590169943749475,
11485,98,robot,46.625,54.125,10b,0.5590169943749475,
11486,98,robot,46.625,54.125,10b,0.3535533905932738,
11487,98,robot,46.625,54.125,10b,0.7071067811865476,
11488,98,robot,46.625,54.25,10b,0.5,
11489,98,robot,46.625,54.125,10b,0.5590169943749475,
11490,98,robot,46.625,54.125,10b,0.5590169943749475,
11491,98,robot,46.625,54.25,10b,0.25,
11492,98,robot,46.625,54.25,10b,0.5,
11493,98,robot,46.625,54.25,10b,0.5,
11494,98,robot,46.5,54.375,10b,0.5590169943749475,
11495,98,robot,46.5,54.375,10b,0.5,
11496,98,robot,46.5,54.375,10b,0.3535533905932738,
11497,98,robot,46.5,54.375,10b,0.5590169943749475,
11498,98,robot,46.625,54.25,10b,0.25,
11499,98,robot,46.625,54.25,10b,0.25,
11500,98,robot,46.625,54.25,10b,0.25,
11501,98,robot,46.625,54.25,10b,0.25,
11502,98,robot,46.625,54.25,10b,0.25,
11503,98,robot,46.625,54.25,10b,0.0,
11504,98,robot,46.75,54.25,10b,0.3535533905932738,
11505,98,robot,46.75,54.25,10b,0.3535533905932738,
11506,98,robot,46.625,54.375,10b,0.25,
11507,98,robot,46.625,54.375,10b,0.25,
11508,98,robot,46.75,54.25,10b,0.25,
11509,98,robot,46.75,54.25,10b,0.5590169943749475,
11510,98,robot,46.75,54.375,10b,0.5,
11511,98,robot,46.625,54.375,10b,0.25,
11512,98,robot,46.75,54.375,10b,0.5,
11513,98,robot,46.75,54.375,10b,0.3535533905932738,
11514,98,robot,46.875,54.375,10b,0.5590169943749475,
11515,98,robot,46.75,54.375,10b,0.3535533905932738,
11516,98,robot,46.75,54.375,10b,0.3535533905932738,
11517,98,robot,46.75,54.375,10b,0.3535533905932738,
11518,98,robot,46.625,54.375,10b,0.25,
11519,98,robot,46.625,54.75,10b,1.0307764064044151,
11520,98,robot,46.625,55.625,10b,2.7613402542968153,
11521,98,robot,46.625,55.625,10b,2.5,
11522,98,robot,46.75,55.875,10b,3.010398644698074,
11523,98,robot,46.875,55.875,10b,3.2596012026013246,
11524,98,robot,46.75,55.875,10b,3.25,
11525,98,robot,46.75,55.625,10b,2.5,
11526,98,robot,46.75,55.75,10b,2.7613402542968153,
11527,98,robot,46.75,55.75,10b,2.75,
11528,98,robot,46.75,55.5,10b,2.25,
11529,98,robot,46.75,55.625,10b,2.5124689052802225,
11530,98,robot,46.75,55.375,10b,2.0,
11531,98,robot,46.75,55.125,10b,1.5,
11532,98,robot,46.75,54.875,10b,1.0,
11533,98,robot,46.875,54.5,10b,0.5590169943749475,
11534,98,robot,47.0,54.125,10b,1.4577379737113252,
11535,98,robot,47.125,53.875,10b,3.640054944640259,
11536,98,robot,47.25,53.75,10b,3.9528470752104745,
11537,98,robot,47.5,53.125,10b,5.70087712549569,
11538,98,robot,47.625,52.75,10b,6.427480066091221,
11539,98,robot,47.875,52.625,10b,6.878408246098802,
11540,98,robot,48.25,51.875,10b,8.077747210701755,
11541,98,robot,48.375,51.25,10b,9.56882960450232,
11542,98,robot,48.5,50.875,10b,10.35917467755033,
11543,98,robot,48.875,50.375,10b,11.096170510586074,
11544,98,robot,49.125,49.75,10b,12.673791855636576,
11545,98,robot,49.375,49.5,10b,12.869537676233751,
11546,98,robot,49.5,49.25,10b,12.973530745329121,
11547,98,robot,49.75,48.625,10b,13.865424623862047,
11548,98,robot,50.0,48.375,10b,13.752272539475067,
11549,98,robot,50.375,47.5,10b,14.870272357963051,
11550,98,robot,50.625,47.125,10b,15.20690632574555,
11551,98,robot,51.25,47.125,10b,15.477806692164105,
11552,98,robot,51.625,46.875,10b,14.97706580075016,
11553,98,robot,52.25,46.5,10b,15.550321540083988,
11554,98,robot,52.5,46.125,10b,15.95501488560885,
11555,98,robot,53.0,45.75,10b,15.502015997927494,
11556,98,robot,53.375,45.375,10b,15.42927412420947,
11557,98,robot,54.0,45.0,10b,16.095418602819873,
11558,98,robot,54.5,44.375,10b,16.44878414959598,
11559,98,robot,54.875,44.0,10b,16.263455967290593,
11560,98,robot,55.375,43.5,10b,16.97056274847714,
11561,98,robot,55.75,42.875,10b,17.855321335669096,
11562,98,robot,56.125,42.625,10b,17.50892629489313,
11563,98,robot,56.625,42.5,10b,17.70946074842484,
11564,98,robot,56.875,41.875,10b,17.191931246954194,
11565,98,robot,57.375,41.25,10b,17.89727632909544,
11566,98,robot,57.875,40.75,10b,18.388175548433292,
11567,98,robot,58.25,40.5,10b,18.388175548433292,
11568,98,robot,58.625,40.125,10b,18.031222920256962,
11569,98,robot,59.125,39.875,10b,18.21572123194687,
11570,98,robot,59.375,39.375,10b,18.031222920256962,
11571,98,robot,59.875,38.625,10b,18.741664813991314,
11572,98,robot,60.375,38.375,10b,18.388175548433292,
11573,98,robot,60.875,38.0,10b,18.031222920256962,
11574,98,robot,61.25,37.375,10b,18.388175548433292,
11575,98,robot,61.625,36.625,10b,18.58258593414813,
11576,98,robot,62.125,36.375,10b,18.208857734630143,
11577,98,robot,62.5,36.0,10b,18.388175548433292,
11578,98,robot,63.0,35.625,10b,18.751666592599175,
11579,98,robot,63.25,35.375,10b,18.208857734630143,
11580,98,robot,63.375,35.375,10b,16.794716431068434,
11581,98,robot,63.125,35.625,10b,14.67353059082919,
11582,98,robot,63.5,35.875,10b,13.99330196915653,
11583,98,robot,64.125,36.25,10b,13.455946640797888,
11584,98,robot,65.25,36.625,10b,13.867678248358663,
11585,98,robot,67.25,37.0,10b,16.450683876362103,
11586,98,robot,69.25,37.375,10b,18.915932438026946,
11587,98,robot,71.625,38.125,10b,22.5055548698538,
11588,98,robot,74.625,38.75,10b,27.54087870784082,
11589,98,robot,77.375,39.375,10b,32.49711525658854,
11590,98,robot,80.875,40.0,10b,39.087242164164,
11591,98,robot,84.375,41.125,10b,45.50274716981382,
11592,98,robot,87.875,42.0,10b,52.1494247331646,
11593,98,robot,91.0,43.25,10b,58.039318569397416,
11594,98,robot,93.875,44.875,10b,64.12926399078661,
11595,98,robot,96.25,46.375,10b,69.33298277154965,
11596,98,robot,98.125,47.75,10b,74.08145854395687,
11597,98,robot,99.625,48.125,10b,76.29097259833564,
11598,98,robot,100.875,48.375,10b,77.39710911913959,
11599,98,robot,101.75,48.375,10b,76.68930825088984,
11600,98,robot,102.375,48.125,10b,73.6893818674034,
11601,98,robot,103.0,47.75,10b,70.6173668441411,
11602,98,robot,103.375,47.5,10b,66.2103655026915,
11603,98,robot,103.75,47.125,10b,60.610436395063175,
11604,98,robot,104.125,46.875,10b,55.563027275338406,
11605,98,robot,104.5,46.625,10b,49.07265022392819,
11606,98,robot,105.125,46.125,10b,42.68782027698299,
11607,98,robot,105.5,46.0,10b,36.14640369386697,
11608,98,robot,106.0,45.5,10b,30.335622624235025,
11609,98,robot,106.625,45.125,10b,25.5049014897137,
11610,98,robot,107.125,44.625,10b,22.029809350060205,
11611,98,robot,107.625,44.375,10b,20.163395051429212,
11612,98,robot,108.0,44.0,10b,18.67150234983784,
11613,98,robot,108.5,43.625,10b,17.96698360883095,
11614,98,robot,108.875,43.375,10b,17.408690358553685,
11615,98,robot,109.375,43.0,10b,17.351152699460634,
11616,98,robot,109.875,42.75,10b,17.001838135919304,
11617,98,robot,110.25,42.375,10b,17.150072886142496,
11618,98,robot,110.75,41.875,10b,17.5,
11619,98,robot,111.25,41.5,10b,17.85007002787384,
11620,98,robot,111.625,41.25,10b,17.85007002787384,
11621,98,robot,112.125,41.25,10b,17.060553918322817,
11622,98,robot,112.75,41.125,10b,17.47319375500655,
11623,98,robot,113.25,40.75,10b,17.334935823359714,
11624,98,robot,113.625,40.75,10b,16.509466981099056,
11625,98,robot,114.125,40.5,10b,16.25,
11626,98,robot,114.75,40.375,10b,16.342046995404218,
11627,98,robot,115.25,40.0,10b,16.560495161679196,
11628,98,robot,115.5,39.75,10b,16.00195300580526,
11629,98,robot,116.0,39.375,10b,16.342046995404218,
11630,98,robot,116.625,39.125,10b,16.441183047457383,
11631,98,robot,117.125,39.0,10b,16.32482771731451,
11632,98,robot,117.5,38.75,10b,16.211492836873475,
11633,98,robot,118.125,38.75,10b,16.019519343600795,
11634,98,robot,118.875,38.625,10b,16.29800601300662,
11635,98,robot,119.875,39.125,10b,17.038559211388737,
11636,98,robot,121.125,39.5,10b,18.33712082089225,
11637,98,robot,122.5,40.125,10b,19.60229578391266,
11638,98,robot,123.75,41.0,10b,21.005951537600005,
11639,98,robot,124.875,42.25,10b,22.699118925632334,
11640,98,robot,125.75,43.125,10b,23.835372873106056,
11641,98,robot,126.375,43.5,10b,24.075402385006985,
11642,98,robot,126.75,43.5,10b,24.041630560342615,
11643,98,robot,127.25,43.125,10b,24.4502044981223,
11644,98,robot,127.5,42.75,10b,23.970033375028912,
11645,98,robot,127.875,42.5,10b,23.49068964504874,
11646,98,robot,128.25,42.0,10b,23.04479333819247,
11647,98,robot,128.75,41.875,10b,23.351927115336757,
11648,98,robot,129.25,41.25,10b,22.804878863962422,
11649,98,robot,129.5,40.75,10b,21.670832932769336,
11650,98,robot,129.875,40.25,10b,20.126164562578733,
11651,98,robot,130.375,40.0,10b,18.527007313648905,
11652,98,robot,130.75,39.625,10b,16.53027525481654,
11653,98,robot,131.125,39.5,10b,15.051993223490367,
11654,98,robot,131.5,38.875,10b,14.870272357963051,
11655,98,robot,132.0,38.5,10b,15.550321540083988,
11656,98,robot,132.5,38.125,10b,16.29800601300662,
11657,98,robot,133.125,37.875,10b,17.003676073131953,
11658,98,robot,133.25,37.625,10b,16.278820596099706,
11659,98,robot,134.0,37.25,10b,17.029386365926403,
11660,98,robot,134.25,36.75,10b,17.170104833692776,
11661,98,robot,135.0,36.25,10b,17.7341478509682,
11662,98,robot,135.25,35.875,10b,17.69180601295413,
11663,98,robot,135.5,35.25,10b,17.327723451163457,
11664,98,robot,135.875,35.125,10b,17.003676073131953,
11665,98,robot,136.5,34.875,10b,17.062385530751556,
11666,98,robot,136.875,34.375,10b,17.191931246954194,
11667,98,robot,137.5,34.0,10b,17.573061770789973,
11668,98,robot,137.875,33.5,10b,18.062391868188442,
11669,98,robot,138.25,33.125,10b,17.7341478509682,
11670,98,robot,138.5,32.75,10b,17.356554957709783,
11671,98,robot,138.875,32.375,10b,17.170104833692776,
11672,98,robot,139.375,32.125,10b,16.98528775146303,
11673,98,robot,139.75,31.5,10b,17.86232067789625,
11674,98,robot,140.25,31.0,10b,17.67766952966369,
11675,98,robot,140.75,30.875,10b,17.523198908875056,
11676,98,robot,141.125,30.5,10b,16.802157599546554,
11677,98,robot,141.75,30.125,10b,17.356554957709783,
11678,98,robot,142.25,29.625,10b,17.573061770789973,
11679,98,robot,142.25,29.375,10b,17.170104833692776,
11680,98,robot,142.75,29.25,10b,16.81703005884214,
11681,98,robot,143.125,28.75,10b,16.81703005884214,
11682,98,robot,143.875,28.5,10b,16.83931411904891,
11683,98,robot,144.25,27.875,10b,17.003676073131953,
11684,98,robot,144.75,27.625,10b,17.029386365926403,
11685,98,robot,145.25,27.125,10b,17.573061770789973,
11686,98,robot,145.625,26.75,10b,17.573061770789973,
11687,98,robot,146.125,26.375,10b,17.7341478509682,
11688,98,robot,146.5,26.25,10b,17.10263137648707,
11689,98,robot,147.0,26.5,10b,16.224980739587952,
11690,98,robot,147.375,26.5,10b,15.878444508200417,
11691,98,robot,147.625,26.25,10b,15.532224567009067,
11692,98,robot,147.875,26.0,10b,14.76905548774193,
11693,98,robot,148.375,25.75,10b,14.495689014324224,
11694,98,robot,148.625,25.5,10b,14.920623311376774,
11695,98,robot,149.0,25.0,10b,15.116216457830973,
11696,98,robot,149.5,24.75,10b,15.051993223490367,
11697,98,robot,150.0,24.25,10b,14.910147551248444,
11698,98,robot,150.75,23.75,10b,15.396834090162821,
11699,98,robot,151.125,23.625,10b,15.051993223490367,
11700,98,robot,151.5,23.25,10b,14.707566080082728,
11701,98,robot,151.75,22.875,10b,14.495689014324224,
11702,98,robot,152.25,22.625,10b,14.363582422223224,
11703,98,robot,152.75,22.25,10b,14.84082207965583,
11704,98,robot,153.125,22.25,10b,14.910147551248444,
11705,98,robot,153.375,22.125,10b,14.851346740279146,
11706,98,robot,154.0,21.875,10b,15.463667094192115,
11707,98,robot,154.5,21.625,10b,15.878444508200417,
11708,98,robot,154.75,21.25,10b,15.606489035013608,
11709,98,robot,155.125,21.375,10b,15.396834090162821,
11710,98,robot,155.625,21.125,10b,15.35008143300875,
11711,98,robot,156.125,20.875,10b,15.35008143300875,
11712,98,robot,156.625,20.25,10b,15.477806692164105,
11713,98,robot,156.875,20.125,10b,14.234640845486759,
11714,98,robot,157.375,19.875,10b,14.577379737113251,
11715,98,robot,158.125,19.25,10b,15.477806692164105,
11716,98,robot,158.5,18.5,10b,16.08765054319617,
11717,98,robot,159.0,18.125,10b,16.224980739587952,
11718,98,robot,159.375,18.0,10b,15.742061491431166,
11719,98,robot,159.875,17.875,10b,16.08765054319617,
11720,98,robot,160.375,17.625,10b,16.64331697709324,
11721,98,robot,161.0,17.25,10b,16.779824194549835,
11722,98,robot,161.5,17.0,10b,16.779824194549835,
11723,98,robot,161.875,17.0,10b,16.592543506045118,
11724,98,robot,162.0,17.125,10b,16.16516316032721,
11725,98,robot,162.625,15.0,10b,18.602755172285637,
11726,98,robot,163.0,15.375,10b,17.608591652940333,
11727,98,robot,163.625,14.875,10b,17.651133108103853,
11728,98,robot,164.0,14.625,10b,18.001736027394692,
11729,98,robot,164.0,14.5,10b,17.062385530751556,
11730,98,robot,163.75,14.625,10b,14.564511663629508,
11731,98,robot,163.625,13.875,10b,13.806701271484076,
11732,98,robot,163.875,10.875,10b,17.47319375500655,
11733,98,robot,164.25,9.75,10b,19.165398508770956,
11734,98,robot,164.375,9.125,10b,19.67866865415443,
11735,98,robot,164.75,9.0,10b,19.3423111338847,
11736,98,robot,165.25,9.125,10b,18.338824935093307,
11737,98,robot,166.5,9.25,10b,18.445866745696716,
11738,98,robot,167.375,8.75,10b,19.83053201505194,
11739,98,robot,168.25,8.375,10b,21.50581316760657,
11740,98,robot,168.875,7.5,10b,19.525624189766635,
11741,98,robot,168.875,7.125,10b,20.256171898954648,
11742,98,robot,168.375,7.625,10b,17.334935823359714,
11743,98,robot,167.875,8.625,10b,14.285044627161653,
11744,98,robot,167.75,8.625,10b,13.939601859450649,
11745,98,robot,168.0,7.625,10b,16.3783393541592,
11746,98,robot,168.625,6.25,10b,18.236296224836885,
11747,98,robot,169.375,5.625,10b,15.20690632574555,
11748,98,robot,170.0,4.75,10b,15.23975065412817,
11749,98,robot,170.25,4.0,10b,15.592466129512676,
11750,98,robot,170.25,2.75,10b,16.650825805346713,
11751,98,robot,169.875,2.5,10b,16.15936261119231,
11752,98,robot,169.125,2.5,10b,14.484905936870975,
11753,98,robot,168.625,2.375,10b,12.992786460186283,
11754,98,robot,167.75,1.625,10b,13.536986370680884,
11755,98,robot,167.25,2.125,10b,11.2305387226081,
11756,98,robot,166.25,2.75,10b,10.204165815979275,
11757,98,robot,167.125,2.25,10b,11.036870027322058,
11758,98,robot,168.375,2.25,10b,12.789155562428663,
11759,98,robot,169.25,2.125,10b,13.341664064126334,
11760,98,robot,169.625,2.125,10b,11.470069746954461,
11761,98,robot,170.125,2.5,10b,8.077747210701755,
11762,98,robot,170.25,2.5,10b,6.490377492873585,
11763,98,robot,170.625,2.625,10b,4.430011286667337,
11764,98,robot,170.625,2.75,10b,2.6100766272276377,
11765,98,robot,171.25,3.0,10b,2.0615528128088303,
11766,98,robot,172.0,3.125,10b,4.430011286667337,
11767,98,robot,172.875,2.875,10b,7.5374067158406675,
11768,98,robot,173.75,2.0,10b,10.277402395547233,
11769,98,robot,175.0,0.875,10b,14.577379737113251,
11771,98,robot,175.625,0.75,10b,15.91335487196996,
11772,98,robot,175.125,2.0,10b,16.69993830686584,
11773,98,robot,174.375,2.75,10b,13.626039237889344,
11774,98,robot,174.375,3.0,10b,11.337549958544834,
11775,98,robot,174.375,2.625,10b,9.654998401896552,
11776,98,robot,175.0,1.5,10b,10.146028510271888,
11777,98,robot,175.25,0.625,10b,10.232287477942066,
11778,98,robot,174.625,1.875,10b,8.286407592029853,
11779,98,robot,174.25,3.25,10b,6.897158891982263,
11780,98,robot,174.375,1.25,10b,7.572888010032895,
11781,98,robot,174.375,1.125,10b,6.833146751771836,
11782,98,robot,174.75,2.75,10b,5.203969526056528,
11783,98,robot,175.5,0.5,10b,6.637407308674827,
11784,98,robot,174.75,1.125,10b,2.4914404248596838,
11785,98,robot,174.25,3.25,10b,4.6698887918370175,
11786,98,robot,174.25,3.25,10b,5.706356105256663,
11787,98,robot,175.0,1.5,10b,1.0307764064044151,
11788,98,robot,175.0,1.25,10b,3.25,
11789,98,robot,174.25,4.0,10b,2.0155644370746373,
11790,98,robot,175.375,1.5,10b,3.010398644698074,
11791,98,robot,174.375,3.5,10b,4.190763653560053,
11792,98,robot,174.25,3.375,10b,5.852349955359813,
13593,123,robot,50.875,3.0,10b,2.0455390666233777,
13594,123,robot,50.75,8.875,10b,2.0434385674351025,
13595,123,robot,50.75,13.875,10b,2.0540162247310105,
13596,123,robot,50.5,17.875,10b,2.066153925266277,
13597,123,robot,50.25,22.0,10b,2.0823043471189466,
13598,123,robot,50.25,26.5,10b,2.1143824975824312,
13599,123,robot,50.75,27.25,10b,2.0945817954966786,
13600,123,robot,50.5,31.5,10b,2.0980751339762778,
13601,123,robot,50.25,35.875,10b,2.1193402754945008,
13602,123,robot,50.25,38.75,10b,2.1519445573824494,
13603,123,robot,50.375,40.875,10b,2.161534265386162,
13604,123,robot,50.375,42.875,10b,2.145979207836642,
13605,123,robot,50.25,45.25,10b,2.1909605678381645,
13606,123,robot,50.125,46.375,10b,2.172552836519932,
13607,123,robot,50.125,47.125,10b,2.175364743743411,
13608,123,robot,50.25,47.875,10b,89.75870431328651,
13609,123,robot,50.125,49.0,10b,80.25973461207057,
13610,123,robot,50.0,49.375,10b,71.01584330274477,
13611,123,robot,49.875,50.0,10b,64.26215838267495,
13612,123,robot,49.875,49.875,10b,55.7550446148149,
13613,123,robot,50.0,50.0,10b,47.00265949922408,
13614,123,robot,49.875,50.0,10b,45.53364140940191,
13615,123,robot,49.75,49.625,10b,36.28102120944227,
13616,123,robot,49.625,49.125,10b,26.529464751479626,
13617,123,robot,49.625,48.0,10b,18.54218164078866,
13618,123,robot,49.5,47.75,10b,13.860916275629112,
13619,123,robot,49.375,46.5,10b,7.520804478245663,
13620,123,robot,49.0,47.125,10b,4.5069390943299865,
13621,123,robot,48.75,46.5,10b,2.7613402542968153,
13622,123,robot,48.5,46.5,10b,3.48209706929603,
13623,123,robot,48.5,46.25,10b,4.7762432936357,
13624,123,robot,48.375,46.25,10b,6.519202405202649,
13625,123,robot,48.125,45.75,10b,8.162413858657255,
13626,123,robot,47.875,45.375,10b,10.077822185373186,
13627,123,robot,47.75,44.5,10b,11.559628021696891,
13628,123,robot,47.5,44.0,10b,13.0,
13629,123,robot,47.75,42.75,10b,15.110013236261574,
13630,123,robot,48.0,42.0,10b,15.64648522831885,
13631,123,robot,47.875,42.625,10b,13.46291201783626,
13632,123,robot,47.875,43.25,10b,10.124228365658293,
13633,123,robot,48.375,41.0,10b,13.686215693170995,
13634,123,robot,47.875,45.75,10b,3.3541019662496847,
13635,123,robot,47.625,46.375,10b,3.132491021535417,
13636,123,robot,48.0,45.625,10b,2.3048861143232218,
13637,123,robot,48.375,45.5,10b,2.0155644370746373,
13638,123,robot,48.5,46.0,10b,0.5,
13639,123,robot,49.0,43.875,10b,4.911720676097125,
13640,123,robot,49.125,44.0,10b,4.031128874149275,
13641,123,robot,48.75,46.75,10b,3.2596012026013246,
13642,123,robot,48.5,47.625,10b,6.427480066091221,
13643,123,robot,48.25,49.75,10b,11.597413504743201,
13644,123,robot,48.625,47.25,10b,9.168560410446124,
13645,123,robot,45.75,46.5,10b,10.062305898749054,
13646,123,robot,47.5,46.375,10b,7.5374067158406675,
13647,123,robot,47.5,46.375,10b,6.294839156007086,
13648,123,robot,47.75,46.25,10b,10.5741429912783,
13649,123,robot,47.875,46.75,10b,2.0,
13650,123,robot,47.875,46.875,10b,1.118033988749895,
13651,123,robot,47.75,46.875,10b,2.5495097567963922,
13652,123,robot,47.75,46.875,10b,3.020761493398643,
13653,123,robot,47.625,46.875,10b,2.4748737341529163,
13654,123,robot,47.375,46.75,10b,6.604922406811453,
13655,123,robot,47.125,46.625,10b,6.600189391222043,
13656,123,robot,47.125,46.625,10b,3.2596012026013246,
13657,123,robot,47.0,46.625,10b,3.605551275463989,
13658,123,robot,46.875,46.875,10b,6.373774391990981,
13659,123,robot,46.875,47.125,10b,3.5089172119045497,
13660,123,robot,46.75,47.5,10b,2.8284271247461903,
13661,123,robot,46.625,47.25,10b,2.4748737341529163,
13662,123,robot,46.5,47.625,10b,3.2015621187164243,
13663,123,robot,46.5,47.875,10b,4.100304866714182,
13664,123,robot,46.875,48.0,10b,3.2015621187164243,
13665,123,robot,47.125,48.375,10b,3.3541019662496847,
13666,123,robot,47.25,48.375,10b,3.1622776601683795,
13667,123,robot,47.125,48.25,10b,3.020761493398643,
13668,123,robot,47.25,48.375,10b,3.092329219213245,
13669,123,robot,47.125,48.5,10b,3.5355339059327378,
13670,123,robot,46.875,48.625,10b,4.031128874149275,
13671,123,robot,46.625,48.5,10b,3.881043674065006,
13672,123,robot,46.625,48.5,10b,3.824264635194589,
13673,123,robot,46.375,48.5,10b,3.400367627183861,
13674,123,robot,46.625,48.5,10b,2.7950849718747373,
13675,123,robot,46.75,48.5,10b,2.0,
13676,123,robot,46.375,48.625,10b,2.7950849718747373,
13677,123,robot,46.375,48.625,10b,2.0155644370746373,
13678,123,robot,46.625,48.625,10b,1.5206906325745548,
13679,123,robot,46.625,48.625,10b,1.346291201783626,
13680,123,robot,46.625,49.0,10b,1.6007810593582121,
13681,123,robot,46.0,49.125,10b,2.9154759474226504,
13682,123,robot,46.5,50.0,10b,3.7165171868296265,
13683,123,robot,46.75,50.0,10b,3.400367627183861,
13684,123,robot,47.5,48.75,10b,0.9013878188659973,
13685,123,robot,47.375,49.5,10b,2.0155644370746373,
13686,123,robot,47.25,50.0,10b,3.25,
13687,123,robot,47.25,50.25,10b,3.7165171868296265,
13688,123,robot,47.375,50.25,10b,4.031128874149275,
13689,123,robot,47.375,50.375,10b,4.038873605350878,
13690,123,robot,47.5,50.0,10b,3.3541019662496847,
13691,123,robot,47.5,49.75,10b,3.181980515339464,
13692,123,robot,47.375,49.875,10b,3.2015621187164243,
13693,123,robot,47.5,49.625,10b,2.6575364531836625,
13694,123,robot,47.5,49.75,10b,2.850438562747845,
13695,123,robot,47.5,49.625,10b,2.1505813167606567,
13696,123,robot,47.5,49.375,10b,3.0413812651491097,
13697,123,robot,47.5,49.375,10b,2.358495283014151,
13698,123,robot,47.625,49.25,10b,2.3048861143232218,
13699,123,robot,47.75,48.625,10b,0.5590169943749475,
13700,123,robot,48.0,48.25,10b,2.7950849718747373,
13701,123,robot,48.25,47.875,10b,4.697073557013984,
13702,123,robot,48.5,47.5,10b,6.041522986797286,
13703,123,robot,48.75,47.125,10b,6.8282501418738315,
13704,123,robot,49.125,46.75,10b,8.050621094052309,
13705,123,robot,49.5,46.25,10b,8.5,
13706,123,robot,49.75,45.625,10b,9.39747306460625,
13707,123,robot,50.0,45.5,10b,10.204165815979275,
13708,123,robot,50.25,45.375,10b,10.124228365658293,
13709,123,robot,50.5,45.125,10b,11.025538535599972,
13710,123,robot,50.75,44.75,10b,11.718041645257966,
13711,123,robot,51.125,44.5,10b,12.150102880222867,
13712,123,robot,51.375,44.0,10b,13.252358280698571,
13713,123,robot,52.125,44.125,10b,13.64047286570374,
13714,123,robot,52.625,43.625,10b,13.966477723463422,
13715,123,robot,53.125,43.375,10b,14.146554350795109,
13716,123,robot,53.5,43.0,10b,14.3287298809071,
13717,123,robot,54.25,42.625,10b,15.076886283314604,
13718,123,robot,54.625,42.125,10b,15.42927412420947,
13719,123,robot,55.25,42.0,10b,15.502015997927494,
13720,123,robot,55.75,41.5,10b,15.700318468107582,
13721,123,robot,56.5,41.125,10b,16.224980739587952,
13722,123,robot,56.75,40.625,10b,16.65270248338089,
13723,123,robot,57.125,40.5,10b,16.856007831037573,
13724,123,robot,57.625,40.375,10b,17.12636855845395,
13725,123,robot,58.25,40.0,10b,17.755280904564703,
13726,123,robot,58.875,40.0,10b,17.92344832893492,
13727,123,robot,59.375,39.375,10b,18.48140957827622,
13728,123,robot,59.75,39.125,10b,18.236296224836885,
13729,123,robot,60.125,39.125,10b,17.4928556845359,
13730,123,robot,60.75,38.75,10b,17.83605898173697,
13731,123,robot,61.0,38.125,10b,17.890290662814845,
13732,123,robot,61.625,37.625,10b,17.820283387196735,
13733,123,robot,62.25,37.375,10b,17.96698360883095,
13734,123,robot,62.875,37.125,10b,18.100414359897954,
13735,123,robot,63.25,37.125,10b,17.365554986812256,
13736,123,robot,64.0,36.5,10b,17.622783548577107,
13737,123,robot,64.5,36.125,10b,17.92344832893492,
13738,123,robot,64.875,35.875,10b,18.050277006184697,
13739,123,robot,65.625,35.625,10b,18.607794065928395,
13740,123,robot,66.0,35.5,10b,17.92344832893492,
13741,123,robot,66.75,35.125,10b,18.523633552842703,
13742,123,robot,67.25,35.0,10b,18.01735274672725,
13743,123,robot,68.125,34.875,10b,18.783303756261837,
13744,123,robot,68.75,35.125,10b,19.014796869806418,
13745,123,robot,69.625,35.25,10b,19.080421903092184,
13746,123,robot,70.625,35.875,10b,19.768978223469215,
13747,123,robot,72.0,36.625,10b,20.846162716432968,
13748,123,robot,73.875,37.25,10b,23.251344047172843,
13749,123,robot,76.0,38.25,10b,26.346252105375445,
13750,123,robot,78.75,39.375,10b,31.32491021535417,
13751,123,robot,81.25,40.375,10b,35.35975820053073,
13752,123,robot,83.875,41.75,10b,40.35003097892243,
13753,123,robot,86.25,43.125,10b,45.142136635298954,
13754,123,robot,88.375,44.75,10b,49.023591259719026,
